#	S	N	Амплитуда	Время
4019	+	7	-1.209200	9.340000
4020	+	7	-3.999738	4.367000
4021	+	7	-0.964758	9.544000
4022	+	7	-1.478706	9.012000
4023	+	7	-1.163046	9.424000
4023	+	7	-1.163047	9.426000
4024	+	7	-3.999738	4.399000
4025	+	7	-1.107133	9.489000
4026	+	7	-1.474455	8.979000
4027	+	7	-2.533617	8.119000
4028	+	7	-3.999738	4.370000
4029	+	7	-1.007386	9.551000
4030	+	7	-1.485311	8.877000
4031	+	7	-3.593563	7.622000
4032	+	7	-1.865673	8.620000
4033	+	7	-1.261666	9.253000
4034	+	7	-1.063750	9.482000
4034	+	7	-1.063747	9.485000
4035	+	7	-1.187571	9.321000
4036	+	7	-3.999738	7.708000
4037	+	7	-3.486026	7.664000
4038	+	7	-1.072642	9.512000
4039	+	7	-2.206933	6.394000
4040	+	7	-1.083210	9.441000
4040	+	7	-1.080910	9.540000
4041	+	7	-1.062497	9.455000
4042	+	7	-0.988682	9.528000
4043	+	7	-1.063904	9.523000
4044	+	7	-1.695140	8.591000
4044	+	7	-1.695150	8.597000
4044	+	7	-1.695152	8.599000
4044	+	7	-1.695152	8.601000
4044	+	7	-1.695149	8.603000
4044	+	7	-1.695148	8.605000
4044	+	7	-1.695153	8.615000
4044	+	7	-1.695267	8.640000
4045	+	7	-1.186545	9.338000
4045	+	7	-1.186546	9.340000
4046	+	7	-1.370959	9.104000
4047	+	7	-1.661026	8.903000
4048	+	7	-0.974914	9.716000
4049	+	7	-1.046946	9.545000
4050	+	7	-1.012400	9.533000
4051	+	7	-1.058148	9.424000
4052	+	7	-2.284640	8.286000
4053	+	7	-2.406585	9.252000
4054	+	7	-2.651727	9.233000
4055	+	7	-2.183226	6.387000
4056	+	7	-1.159364	9.399000
4057	+	7	-1.188454	9.633000
4058	+	7	-1.014650	9.574000
4059	+	7	-1.342162	9.100000
4060	+	7	-1.033167	9.707000
4061	+	7	-1.248739	9.340000
4061	+	7	-1.248740	9.342000
4062	+	7	-3.999738	4.338000
4063	+	7	-3.308824	7.776000
4064	+	7	-1.027696	9.495000
4065	+	7	-1.802917	8.595000
4065	+	7	-1.801573	8.702000
4066	+	7	-2.401206	8.098000
4067	+	7	-1.003190	9.477000
4067	+	7	-1.001107	9.544000
4067	+	7	-1.001117	9.549000
4067	+	7	-1.001130	9.556000
4068	+	7	-3.999738	4.392000
4069	+	7	-3.825032	7.337000
4070	+	7	-1.867607	8.563000
4071	+	7	-2.088057	7.636000
4072	+	7	-1.494558	8.991000
4073	+	7	-1.729587	8.669000
4074	+	7	-3.999738	4.390000
4075	+	7	-1.019771	9.711000
4076	+	7	-1.107319	9.715000
4077	+	7	-2.465263	8.176000
4078	+	7	-1.303696	9.198000
4079	+	7	-2.167725	6.487000
4080	+	7	-1.046172	9.407000
4080	+	7	-1.045433	9.449000
4080	+	7	-1.045673	9.476000
4081	+	7	-1.111269	9.509000
4082	+	7	-1.472273	9.058000
4082	+	7	-1.472269	9.062000
4083	+	7	-1.365086	9.074000
4084	+	7	-0.987501	9.489000
4085	+	7	-3.999738	7.726000
4086	+	7	-1.235805	9.336000
4087	+	7	-1.940324	9.330000
4088	+	7	-0.970532	9.488000
4088	+	7	-0.970530	9.490000
4089	+	7	-2.153078	7.069000
4090	+	7	-1.512888	8.942000
4091	+	7	-1.555905	8.856000
4092	+	7	-1.354693	9.122000
4093	+	7	-1.279744	9.199000
4093	+	7	-1.273224	9.307000
4093	+	7	-1.273307	9.327000
4094	+	7	-3.767868	7.205000
4095	+	7	-1.705532	8.749000
4096	+	7	-1.142379	9.428000
4097	+	7	-1.143180	9.443000
4098	+	7	-1.027654	9.540000
4099	+	7	-1.016171	9.473000
4100	+	7	-1.476042	8.917000
4101	+	7	-2.092405	7.664000
4102	+	7	-1.192939	9.323000
4102	+	7	-1.192926	9.331000
4103	+	7	-1.032203	9.472000
4104	+	7	-3.999738	4.365000
4105	+	7	-2.193188	6.356000
4106	+	7	-2.011205	8.067000
4107	+	7	-1.676151	9.360000
4107	+	7	-1.676151	9.362000
4108	+	7	-1.508130	8.893000
4109	+	7	-1.488208	8.942000
4110	+	7	-1.443912	8.808000
4110	+	7	-1.446282	8.912000
4110	+	7	-1.446275	8.916000
4111	+	7	-1.080748	9.571000
4112	+	7	-1.058520	9.729000
4113	+	7	-1.071833	9.722000
4114	+	7	-2.137937	7.187000
4115	+	7	-1.055505	9.730000
4116	+	7	-1.022505	9.474000
4117	+	7	-1.402104	8.997000
4118	+	7	-0.986434	9.737000
4119	+	7	-1.419835	9.010000
4120	+	7	-1.003876	9.476000
4121	+	7	-1.126202	9.333000
4121	+	7	-1.126201	9.335000
4121	+	7	-1.128810	9.481000
4122	+	7	-2.165142	6.533000
4123	+	7	-0.963032	9.470000
4124	+	7	-0.972179	9.465000
4125	+	7	-2.192148	6.390000
4126	+	7	-2.131817	6.608000
4127	+	7	-2.916268	7.949000
4128	+	7	-1.003866	9.415000
4129	+	7	-2.029774	8.451000
4130	+	7	-1.409992	9.052000
4130	+	7	-1.409892	9.077000
4130	+	7	-1.410915	9.133000
4131	+	7	-2.626820	8.091000
4132	+	7	-2.035733	8.466000
4133	+	7	-1.026608	9.486000
4134	+	7	-1.007551	9.500000
4134	+	7	-1.007134	9.565000
4134	+	7	-1.007128	9.571000
4135	+	7	-2.500068	8.044000
4135	+	7	-2.500069	8.046000
4136	+	7	-1.002498	9.534000
4137	+	7	-2.236619	8.184000
4138	+	7	-2.107793	7.714000
4139	+	7	-1.527418	9.448000
4140	+	7	-1.572294	8.736000
4140	+	7	-1.571170	8.820000
4141	+	7	-0.963200	9.420000
4141	+	7	-0.963192	9.501000
4142	+	7	-1.236957	9.266000
4143	+	7	-1.130354	9.439000
4144	+	7	-1.110978	9.475000
4144	+	7	-1.108526	9.575000
4145	+	7	-1.034063	9.462000
4146	+	7	-1.049909	9.485000
4146	+	7	-1.049909	9.487000
4147	+	7	-1.079448	9.547000
4148	+	7	-3.999738	4.391000
4149	+	7	-0.961182	9.506000
4149	+	7	-0.962173	9.586000
4150	+	7	-1.352701	9.090000
4150	+	7	-1.352701	9.093000
4151	+	7	-3.999738	4.383000
4152	+	7	-1.302261	9.139000
4153	+	7	-3.388506	7.710000
4154	+	7	-2.731992	8.035000
4155	+	7	-1.044936	9.506000
4156	+	7	-0.992511	9.525000
4157	+	7	-1.031497	9.481000
4158	+	7	-1.822192	8.562000
4159	+	7	-1.130018	9.683000
4160	+	7	-0.981948	9.358000
4160	+	7	-0.984228	9.478000
4161	+	7	-1.287155	9.158000
4161	+	7	-1.287154	9.160000
4162	+	7	-1.144517	9.439000
4163	+	7	-1.080417	9.524000
4164	+	7	-1.108888	9.489000
4165	+	7	-1.310576	9.231000
4166	+	7	-1.338872	9.089000
4167	+	7	-1.452332	9.487000
4168	+	7	-1.158143	9.405000
4168	+	7	-1.158141	9.407000
4168	+	7	-1.158138	9.409000
4169	+	7	-1.113635	9.454000
4169	+	7	-1.113633	9.456000
4169	+	7	-1.113291	9.494000
4169	+	7	-1.113321	9.506000
4169	+	7	-1.113324	9.510000
4169	+	7	-1.113323	9.512000
4170	+	7	-1.042864	9.709000
4170	+	7	-1.042863	9.711000
4171	+	7	-1.585462	8.859000
4172	+	7	-3.999738	4.375000
4173	+	7	-2.189175	6.349000
4174	+	7	-0.979479	9.647000
4175	+	7	-0.964427	9.502000
4176	+	7	-1.193705	9.622000
4177	+	7	-1.236080	9.318000
4178	+	7	-1.080779	9.721000
4178	+	7	-1.080777	9.723000
4179	+	7	-2.228162	6.249000
4180	+	7	-2.816129	7.975000
4181	+	7	-1.117915	9.507000
4182	+	7	-3.764665	7.163000
4183	+	7	-2.448559	8.163000
4184	+	7	-0.978978	9.680000
4185	+	7	-1.613556	8.830000
4185	+	7	-1.613556	8.832000
4186	+	7	-1.105275	9.566000
4187	+	7	-1.253286	9.181000
4187	+	7	-1.250761	9.297000
4187	+	7	-1.250762	9.299000
4188	+	7	-1.714894	8.791000
4189	+	7	-1.108881	9.735000
4190	+	7	-1.366892	9.100000
4190	+	7	-1.366891	9.102000
4190	+	7	-1.366888	9.104000
4190	+	7	-1.366887	9.106000
4191	+	7	-0.982336	9.514000
4192	+	7	-1.025719	9.501000
4193	+	7	-1.393110	9.125000
4194	+	7	-1.019358	9.492000
4195	+	7	-1.206046	9.368000
4196	+	7	-3.349697	7.429000
4197	+	7	-1.186561	9.344000
4198	+	7	-1.011679	9.721000
4199	+	7	-1.089137	9.748000
4200	+	7	-3.999738	4.362000
4201	+	7	-2.274195	8.302000
4202	+	7	-1.294540	9.185000
4203	+	7	-1.107856	9.546000
4204	+	7	-0.962581	9.527000
4205	+	7	-0.961543	9.717000
4206	+	7	-3.562465	7.663000
4207	+	7	-2.865141	7.968000
4208	+	7	-2.764055	7.981000
4209	+	7	-1.441731	8.988000
4210	+	7	-1.499304	8.873000
4211	+	7	-1.111996	9.480000
4212	+	7	-0.968019	9.455000
4213	+	7	-1.133142	9.401000
4214	+	7	-2.010575	8.467000
4215	+	7	-0.981947	9.550000
4216	+	7	-1.086338	9.477000
4216	+	7	-1.086341	9.479000
4217	+	7	-1.048767	9.440000
4218	+	7	-1.284192	9.237000
4219	+	7	-2.754824	7.831000
4220	+	7	-3.999738	4.354000
4221	+	7	-2.214792	6.333000
4222	+	7	-3.999738	4.381000
4223	+	7	-0.968861	9.542000
4224	+	7	-1.005500	9.735000
4225	+	7	-1.419683	9.041000
4225	+	7	-1.419683	9.043000
4226	+	7	-1.361875	9.066000
4227	+	7	-1.153564	9.518000
4227	+	7	-1.153559	9.523000
4228	+	7	-0.989931	9.712000
4229	+	7	-1.485562	9.313000
4230	+	7	-1.086474	9.545000
4231	+	7	-1.367369	9.005000
4232	+	7	-1.644958	8.758000
4233	+	7	-1.346931	9.224000
4234	+	7	-1.363002	9.129000
4234	+	7	-1.363002	9.131000
4235	+	7	-1.843986	8.540000
4236	+	7	-1.132956	9.664000
4237	+	7	-1.186755	9.312000
4238	+	7	-0.987204	9.522000
4239	+	7	-2.097192	8.384000
4240	+	7	-3.999738	4.386000
4241	+	7	-3.999738	4.394000
4242	+	7	-1.402762	9.090000
4242	+	7	-1.402766	9.092000
4243	+	7	-2.582894	7.902000
4243	+	7	-2.582893	7.905000
4244	+	7	-1.012717	9.431000
4244	+	7	-1.007373	9.551000
4244	+	7	-1.007373	9.553000
4244	+	7	-1.007391	9.563000
4244	+	7	-1.007392	9.565000
4245	+	7	-1.112775	9.467000
4246	+	7	-1.185796	9.389000
4247	+	7	-3.265113	7.758000
4248	+	7	-2.066224	7.835000
4249	+	7	-1.061169	9.579000
4250	+	7	-1.145630	9.436000
4251	+	7	-1.533162	8.895000
4252	+	7	-1.420625	9.043000
4253	+	7	-1.181799	9.316000
4253	+	7	-1.181798	9.318000
4253	+	7	-1.179431	9.407000
4254	+	7	-3.999738	7.839000
4255	+	7	-3.999738	4.337000
4256	+	7	-1.024061	9.475000
4257	+	7	-1.008880	9.506000
4258	+	7	-1.661131	8.863000
4259	+	7	-1.907431	8.445000
4260	+	7	-1.148280	9.471000
4261	+	7	-1.177417	9.415000
4262	+	7	-1.042334	9.719000
4263	+	7	-1.477901	8.825000
4264	+	7	-1.130279	9.494000
4265	+	7	-3.127859	7.619000
4266	+	7	-2.063617	7.630000
4267	+	7	-1.270557	9.263000
4267	+	7	-1.270179	9.309000
4268	+	7	-1.099508	9.709000
4269	+	7	-1.120583	9.495000
4270	+	7	-0.961305	9.718000
4271	+	7	-3.575363	7.525000
4272	+	7	-1.170396	9.317000
4272	+	7	-1.170397	9.319000
4273	+	7	-3.325624	7.514000
4274	+	7	-1.048302	9.460000
4274	+	7	-1.044398	9.549000
4274	+	7	-1.044396	9.557000
4275	+	7	-2.830120	7.939000
4275	+	7	-2.830154	7.947000
4275	+	7	-2.830153	7.949000
4275	+	7	-2.830153	7.953000
4276	+	7	-1.751956	8.766000
4277	+	7	-1.241707	9.253000
4278	+	7	-1.040933	9.735000
4279	+	7	-1.047380	9.516000
4280	+	7	-2.154052	6.809000
4281	+	7	-0.983594	9.459000
4281	+	7	-0.983250	9.539000
4282	+	7	-1.191851	9.383000
4283	+	7	-3.999738	4.345000
4284	+	7	-1.244617	9.237000
4285	+	7	-2.122055	6.798000
4286	+	7	-1.863509	8.480000
4286	+	7	-1.863505	8.483000
4287	+	7	-1.535580	8.947000
4287	+	7	-1.535579	8.949000
4288	+	7	-1.701033	8.794000
4289	+	7	-1.043459	9.530000
4290	+	7	-1.188276	9.327000
4291	+	7	-3.999738	4.364000
4292	+	7	-2.001396	8.296000
4293	+	7	-1.215164	9.327000
4294	+	7	-1.392342	9.518000
4295	+	7	-1.419893	9.030000
4296	+	7	-1.443236	9.071000
4297	+	7	-2.885526	7.948000
4298	+	7	-0.986833	9.353000
4298	+	7	-0.987556	9.454000
4298	+	7	-0.987553	9.458000
4299	+	7	-1.031146	9.740000
4300	+	7	-2.160354	6.744000
4301	+	7	-1.036867	9.516000
4302	+	7	-2.071477	7.792000
4303	+	7	-2.077383	9.286000
4304	+	7	-1.099635	9.532000
4304	+	7	-1.099587	9.549000
4304	+	7	-1.100376	9.597000
4305	+	7	-1.218608	9.543000
4306	+	7	-3.999738	4.352000
4307	+	7	-1.198033	9.372000
4308	+	7	-2.725333	7.831000
4309	+	7	-1.162616	9.382000
4310	+	7	-1.534380	9.445000
4311	+	7	-2.826239	7.971000
4312	+	7	-1.170657	9.379000
4313	+	7	-2.109591	6.867000
4314	+	7	-2.451260	8.039000
4315	+	7	-1.010456	9.740000
4316	+	7	-2.188871	9.298000
4317	+	7	-1.953277	8.427000
4318	+	7	-1.038403	9.514000
4319	+	7	-1.003867	9.517000
4320	+	7	-0.961850	9.525000
4321	+	7	-2.120327	8.136000
4322	+	7	-3.361213	7.469000
4323	+	7	-1.384417	9.110000
4324	+	7	-1.693563	8.827000
4325	+	7	-1.169418	9.675000
4326	+	7	-1.294113	9.162000
4327	+	7	-1.003669	9.421000
4327	+	7	-1.001563	9.524000
4327	+	7	-1.001562	9.526000
4328	+	7	-1.924791	8.494000
4329	+	7	-1.134872	9.377000
4329	+	7	-1.133093	9.527000
4330	+	7	-1.482969	8.992000
4331	+	7	-1.085170	9.488000
4331	+	7	-1.084689	9.528000
4331	+	7	-1.084708	9.544000
4331	+	7	-1.084706	9.547000
4332	+	7	-1.107579	9.475000
4333	+	7	-2.265493	6.177000
4334	+	7	-1.077325	9.523000
4335	+	7	-1.542877	8.941000
4335	+	7	-1.542876	8.943000
4335	+	7	-1.542875	8.945000
4336	+	7	-1.211873	9.228000
4336	+	7	-1.212435	9.321000
4337	+	7	-1.029668	9.529000
4338	+	7	-1.180360	9.661000
4339	+	7	-3.796700	7.536000
4340	+	7	-2.622182	7.939000
4341	+	7	-1.010571	9.474000
4342	+	7	-3.333614	7.665000
4343	+	7	-1.046655	9.485000
4344	+	7	-2.110559	7.311000
4345	+	7	-1.604679	8.932000
4346	+	7	-3.999738	4.368000
4347	+	7	-3.999738	7.979000
4348	+	7	-0.972282	9.504000
4349	+	7	-1.142262	9.401000
4350	+	7	-1.054352	9.535000
4351	+	7	-1.530492	8.875000
4352	+	7	-0.961292	9.583000
4353	+	7	-2.094232	7.577000
4354	+	7	-0.969353	9.406000
4354	+	7	-0.969350	9.409000
4354	+	7	-0.970869	9.500000
4355	+	7	-0.968175	9.533000
4356	+	7	-1.205661	9.357000
4357	+	7	-3.999738	4.362000
4358	+	7	-2.179238	6.615000
4359	+	7	-1.243904	9.560000
4360	+	7	-2.086811	7.702000
4361	+	7	-1.111822	9.724000
4362	+	7	-1.058400	9.515000
4362	+	7	-1.058613	9.592000
4363	+	7	-2.763641	9.178000
4364	+	7	-1.034688	9.486000
4365	+	7	-1.103425	9.469000
4366	+	7	-1.756251	8.747000
4366	+	7	-1.756251	8.749000
4367	+	7	-1.137054	9.466000
4368	+	5	-1.085312	7.756000
4368	+	5	-1.084717	7.830000
4368	+	5	-1.080878	8.036000
4368	+	5	-1.080877	8.038000
4368	+	5	-1.073708	8.248000
4368	+	5	-1.078266	8.354000
4368	+	5	-1.069691	8.517000
4368	+	6	-2.008331	7.737000
4368	+	6	-2.013025	7.883000
4368	+	6	-2.013021	7.885000
4368	+	6	-2.009130	8.033000
4368	+	6	-2.011246	8.113000
4368	+	6	-2.008868	8.187000
4368	+	6	-2.011158	8.254000
4368	+	6	-2.008591	8.365000
4368	+	6	-2.004665	8.433000
4368	+	6	-2.010348	8.529000
4368	+	6	-2.006933	8.683000
4368	+	6	-2.006940	8.685000
4368	+	6	-1.999717	8.781000
4368	+	7	-1.164260	9.428000
4369	+	7	-2.618652	7.913000
4370	+	7	-1.149698	9.672000
4371	+	7	-1.220625	9.287000
4371	+	7	-1.219286	9.347000
4371	+	7	-1.219283	9.350000
4371	+	7	-1.219279	9.352000
4371	+	7	-1.219277	9.354000
4372	+	7	-1.234844	9.261000
4372	+	7	-1.234250	9.302000
4372	+	7	-1.234251	9.304000
4372	+	7	-1.234417	9.326000
4373	+	7	-1.072235	9.733000
4374	+	7	-0.981226	9.491000
4375	+	7	-2.094474	7.474000
4376	+	7	-1.880811	8.562000
4377	+	7	-1.064031	9.417000
4377	+	7	-1.064989	9.511000
4378	+	7	-1.048736	9.567000
4379	+	7	-1.893790	8.555000
4380	+	7	-1.043017	9.501000
4380	+	7	-1.043018	9.503000
4380	+	7	-1.043099	9.526000
4380	+	7	-1.043106	9.531000
4381	+	7	-2.150239	6.456000
4382	+	7	-1.316030	9.136000
4383	+	7	-1.081512	9.492000
4383	+	7	-1.082310	9.558000
4384	+	7	-0.982988	9.431000
4384	+	7	-0.985484	9.522000
4385	+	7	-1.859897	8.540000
4386	+	7	-1.231587	9.233000
4387	+	7	-1.211588	9.362000
4388	+	7	-1.266680	9.260000
4389	+	7	-3.430108	7.292000
4390	+	7	-1.138614	9.518000
4391	+	7	-1.216014	9.327000
4392	+	7	-1.538923	8.938000
4392	+	7	-1.538924	8.940000
4393	+	7	-0.984468	9.701000
4393	+	7	-0.984471	9.705000
4394	+	7	-1.267485	9.584000
4395	+	7	-1.421718	9.029000
4396	+	7	-1.084694	9.513000
4397	+	7	-1.025982	9.484000
4397	+	7	-1.026013	9.494000
4397	+	7	-1.026066	9.515000
4398	+	7	-1.147110	9.390000
4398	+	7	-1.145314	9.450000
4398	+	7	-1.145912	9.492000
4399	+	7	-1.353233	9.134000
4400	+	7	-1.163455	9.426000
4401	+	7	-0.985089	9.516000
4402	+	7	-1.068877	9.741000
4403	+	7	-1.284992	9.207000
4404	+	7	-1.796502	8.597000
4405	+	7	-1.425057	9.127000
4405	+	7	-1.425056	9.129000
4406	+	7	-1.040639	9.467000
4407	+	7	-1.294753	9.182000
4407	+	7	-1.293449	9.245000
4408	+	7	-2.121906	7.324000
4409	+	7	-0.985282	9.420000
4409	+	7	-0.983352	9.518000
4410	+	7	-0.971827	9.721000
4411	+	7	-1.158623	9.373000
4412	+	7	-2.164299	6.642000
4413	+	7	-1.105606	9.491000
4414	+	7	-1.271738	9.253000
4415	+	7	-1.068551	9.543000
4415	+	7	-1.068550	9.545000
4416	+	7	-1.483391	8.938000
4417	+	7	-0.990763	9.732000
4418	+	7	-1.504410	8.869000
4418	+	7	-1.503828	8.920000
4418	+	7	-1.503843	8.926000
4418	+	7	-1.503843	8.928000
4418	+	7	-1.503833	8.932000
4419	+	7	-1.751965	8.669000
4420	+	7	-1.026256	9.496000
4421	+	7	-1.057203	9.723000
4422	+	7	-1.006267	9.742000
4423	+	7	-2.521403	7.939000
4424	+	7	-1.552405	8.849000
4425	+	7	-2.838674	9.185000
4426	+	7	-0.969642	9.406000
4426	+	7	-0.969694	9.424000
4426	+	7	-0.969699	9.429000
4426	+	7	-0.969702	9.432000
4427	+	7	-2.764293	7.836000
4428	+	7	-3.999738	4.404000
4429	+	7	-0.967638	9.551000
4430	+	7	-1.827676	8.553000
4431	+	7	-1.003914	9.714000
4432	+	7	-1.286243	9.247000
4433	+	7	-1.703598	8.813000
4434	+	7	-3.666687	7.238000
4435	+	7	-2.129175	7.146000
4436	+	7	-1.008537	9.459000
4437	+	7	-1.284058	9.397000
4437	+	7	-1.284056	9.399000
4438	+	7	-1.213605	9.510000
4439	+	7	-1.248204	9.279000
4440	+	7	-1.290303	9.221000
4440	+	7	-1.290300	9.224000
4441	+	7	-0.986354	9.537000
4442	+	7	-1.279323	9.549000
4443	+	7	-1.245601	9.184000
4443	+	7	-1.245609	9.188000
4443	+	7	-1.245617	9.194000
4443	+	7	-1.245633	9.202000
4444	+	7	-1.599929	9.342000
4444	+	7	-1.599927	9.344000
4445	+	7	-1.383251	9.537000
4446	+	7	-1.182545	9.400000
4447	+	7	-1.915383	8.497000
4448	+	7	-1.418443	9.129000
4448	+	7	-1.418447	9.131000
4448	+	7	-1.418446	9.133000
4449	+	7	-1.557070	8.916000
4449	+	7	-1.557073	8.918000
4449	+	7	-1.557070	8.920000
4449	+	7	-1.557066	8.922000
4450	+	7	-1.007094	9.519000
4451	+	7	-1.114881	9.506000
4452	+	7	-1.124612	9.418000
4453	+	7	-1.918218	8.328000
4454	+	7	-2.281883	9.250000
4455	+	7	-1.765952	8.701000
4455	+	7	-1.765951	8.703000
4456	+	7	-3.060957	7.885000
4457	+	7	-1.176659	9.411000
4458	+	7	-3.999738	4.393000
4459	+	7	-1.308134	9.078000
4459	+	7	-1.308144	9.083000
4459	+	7	-1.308144	9.085000
4459	+	7	-1.308149	9.089000
4460	+	7	-1.041893	9.500000
4460	+	7	-1.041893	9.504000
4461	+	7	-1.959317	8.421000
4462	+	7	-1.001358	9.735000
4463	+	7	-1.067629	9.482000
4464	+	7	-3.042368	7.660000
4465	+	7	-1.013321	9.513000
4466	+	7	-2.851214	7.970000
4467	+	7	-1.673614	8.627000
4467	+	7	-1.672272	8.677000
4467	+	7	-1.672738	8.709000
4468	+	7	-2.047368	6.870000
4469	+	7	-3.486284	7.596000
4470	+	7	-3.999738	4.404000
4471	+	7	-1.095865	9.511000
4472	+	7	-1.085789	9.746000
4473	+	7	-3.292764	7.714000
4474	+	7	-1.572844	8.812000
4474	+	7	-1.572845	8.814000
4474	+	7	-1.572844	8.816000
4474	+	7	-1.572823	8.824000
4474	+	7	-1.572820	8.828000
4474	+	7	-1.573714	8.872000
4475	+	7	-1.583419	8.811000
4476	+	7	-1.303814	9.196000
4477	+	7	-1.098149	9.511000
4478	+	7	-1.041035	9.755000
4479	+	7	-3.999738	4.336000
4480	+	7	-1.614167	8.812000
4481	+	7	-1.053065	9.501000
4482	+	7	-3.999738	4.391000
4483	+	7	-1.788967	8.741000
4484	+	7	-0.976162	9.487000
4485	+	7	-0.979919	9.530000
4486	+	7	-1.046426	9.537000
4487	+	7	-2.171609	6.467000
4488	+	7	-3.343426	7.440000
4489	+	7	-1.002289	9.672000
4490	+	7	-3.999738	4.352000
4491	+	7	-1.686133	9.357000
4492	+	7	-0.986982	9.528000
4492	+	7	-0.986982	9.530000
4493	+	7	-1.684550	8.820000
4494	+	7	-1.610635	9.415000
4495	+	7	-2.277845	8.310000
4496	+	7	-1.142138	9.461000
4497	+	7	-1.168954	9.394000
4498	+	7	-3.999738	4.374000
4499	+	7	-0.986920	9.514000
4500	+	7	-1.369314	9.119000
4501	+	7	-1.084617	9.704000
4502	+	7	-1.208310	9.557000
4503	+	7	-0.971024	9.750000
4504	+	7	-1.748629	8.812000
4505	+	7	-1.758149	9.366000
4506	+	7	-1.018715	9.724000
4507	+	7	-0.969345	9.677000
4508	+	7	-0.971090	9.524000
4509	+	7	-2.144091	7.276000
4510	+	7	-0.963896	9.531000
4511	+	7	-2.015233	8.411000
4512	+	7	-0.998626	9.671000
4512	+	7	-0.998626	9.673000
4513	+	7	-3.547441	7.307000
4514	+	7	-1.239375	9.110000
4515	+	7	-1.322220	9.234000
4516	+	7	-3.822469	7.527000
4517	+	7	-2.089353	7.294000
4518	+	7	-1.203267	9.655000
4519	+	7	-0.967942	9.511000
4520	+	7	-1.319727	9.555000
4521	+	7	-1.684413	8.721000
4521	+	7	-1.684413	8.723000
4522	+	7	-1.882147	8.526000
4523	+	7	-1.148786	9.702000
4524	+	7	-1.103391	9.739000
4525	+	7	-1.489809	9.009000
4526	+	7	-1.181026	9.386000
4527	+	7	-1.355782	9.165000
4527	+	7	-1.355781	9.167000
4528	+	7	-1.161898	9.398000
4528	+	7	-1.161899	9.400000
4528	+	7	-1.161901	9.403000
4528	+	7	-1.161909	9.408000
4528	+	7	-1.162318	9.449000
4528	+	7	-1.162313	9.452000
4529	+	7	-0.965833	9.480000
4530	+	7	-3.999738	4.370000
4531	+	7	-2.120420	8.403000
4532	+	7	-1.274705	9.279000
4533	+	7	-1.018396	9.706000
4534	+	7	-2.632298	8.093000
4535	+	7	-0.944187	9.567000
4535	+	7	-0.942960	9.663000
4536	+	7	-1.125326	9.403000
4536	+	7	-1.125328	9.405000
4537	+	7	-2.132387	6.722000
4538	+	7	-1.523721	8.884000
4538	+	7	-1.523720	8.886000
4539	+	7	-0.996746	9.733000
4540	+	7	-1.532135	8.976000
4541	+	7	-1.240066	9.342000
4542	+	7	-1.066472	9.679000
4543	+	7	-1.038435	9.516000
4544	+	7	-1.190806	9.377000
4545	+	7	-1.013701	9.746000
4546	+	7	-1.093376	9.527000
4547	+	7	-0.980306	9.440000
4548	+	7	-1.266799	9.266000
4549	+	7	-3.999738	4.345000
4550	+	7	-1.256938	9.203000
4551	+	7	-1.114276	9.399000
4552	+	7	-3.999738	4.345000
4553	+	7	-2.174677	6.649000
4554	+	7	-1.029113	9.707000
4555	+	7	-1.827024	8.562000
4556	+	7	-0.966378	9.465000
4557	+	7	-1.798701	8.653000
4558	+	7	-1.341804	9.099000
4559	+	7	-2.131959	6.986000
4560	+	7	-3.999738	4.368000
4561	+	7	-0.999491	9.688000
4562	+	7	-1.002290	9.542000
4562	+	7	-1.002290	9.544000
4563	+	7	-1.589897	8.851000
4564	+	7	-1.185092	9.405000
4565	+	7	-1.069163	9.595000
4566	+	7	-0.961059	9.726000
4567	+	7	-1.131786	9.516000
4568	+	7	-1.281123	9.288000
4569	+	7	-3.999738	4.339000
4570	+	7	-1.266425	9.264000
4570	+	7	-1.266433	9.268000
4570	+	7	-1.266435	9.270000
4570	+	7	-1.266437	9.340000
4571	+	7	-2.073376	7.966000
4572	+	7	-3.999738	4.374000
4573	+	7	-2.042948	8.079000
4574	+	7	-1.009887	9.518000
4575	+	7	-2.016560	8.104000
4576	+	7	-1.411958	9.111000
4577	+	7	-1.129004	9.339000
4578	+	7	-2.268773	8.270000
4578	+	7	-2.268770	8.272000
4579	+	7	-1.280433	9.491000
4580	+	7	-1.288044	9.581000
4581	+	7	-2.271078	9.270000
4582	+	7	-3.575535	7.648000
4583	+	7	-1.163907	9.415000
4584	+	7	-2.471287	8.159000
4585	+	7	-1.185873	9.392000
4585	+	7	-1.185873	9.394000
4585	+	7	-1.186704	9.466000
4585	+	7	-1.186703	9.468000
4586	+	7	-1.106385	9.602000
4587	+	7	-1.060237	9.498000
4587	+	7	-1.060237	9.500000
4588	+	7	-1.076147	9.474000
4589	+	7	-1.849457	8.549000
4590	+	7	-1.106828	9.502000
4590	+	7	-1.106734	9.528000
4591	+	7	-1.367615	9.131000
4592	+	7	-1.015565	9.480000
4593	+	7	-1.635277	8.844000
4594	+	7	-1.220672	9.300000
4595	+	7	-1.616288	8.820000
4595	+	7	-1.616288	8.822000
4596	+	7	-1.173194	9.391000
4596	+	7	-1.173196	9.393000
4597	+	7	-1.126749	9.448000
4598	+	7	-1.150500	9.269000
4598	+	7	-1.149651	9.374000
4598	+	7	-1.149651	9.376000
4599	+	7	-1.404655	9.063000
4600	+	7	-1.562124	8.896000
